id	name	description	synonyms
UBERON:0015807	ear epithelium	A epithelium that is part of a ear.	[]
UBERON:0015808	eye epithelium	A epithelium that is part of a camera-type eye.	[]
UBERON:0015813	middle ear epithelium	A epithelium that is part of a middle ear.	[]
UBERON:0015814	outer ear epithelium	A epithelium that is part of a external ear.	[]
UBERON:0015827	obsolete brainstem reticular formation		[]
UBERON:0015828	cerebellum ventricular layer		[]
UBERON:0015829	forebrain ventricular layer		[]
UBERON:0015833	foregut epithelium	A epithelium that is part of a foregut.	[]
UBERON:0015834	duodenum lamina propria	A lamina propria that is part of a duodenum.	["duodenal lamina propria","lamina propria mucosae of duodenum","lamina propria of duodenum"]
UBERON:0015837	incisor dental pulp	A dental pulp that is part of a incisor tooth.	[]
UBERON:0015838	molar dental pulp		[]
UBERON:0015839	molar epithelium		["epithelium of molar","epithelium of molar tooth"]
UBERON:0015840	incisor dental lamina	A dental lamina that is part of a incisor tooth.	[]
UBERON:0015841	molar dental lamina		[]
UBERON:0015842	incisor enamel organ	A tooth enamel organ that is part of a incisor tooth.	[]
UBERON:0015843	molar enamel organ		[]
UBERON:0015844	molar dental papilla		["molar odontogenic papilla","molar tooth odontogenic papilla"]
UBERON:0015846	incisor mesenchyme	A odontogenic mesenchyme that is part of a incisor tooth.	[]
UBERON:0015847	upper left incisor tooth	A upper jaw incisor that is in_the_left_side_of a dentition.	[]
UBERON:0015848	incisor tusk	An incisor tooth that protrudes beyond the mouth.	[]
UBERON:0015849	canine tusk	An cuspid tooth that protrudes beyond the mouth.	[]
UBERON:0015850	upper left incisor tusk		[]
UBERON:0015851	upper right incisor tusk		[]
UBERON:0015852	narwhal tusk	A upper jaw incisor that protrudes prominently from the mouth as a single median tusk, found in narwhals.	["median incisor tusk"]
UBERON:0015853	dental pulp of median incisor tusk	A dental pulp that is part of a narwhal tusk.	[]
UBERON:0015854	interpedicular line	An anatomical line that connects two successive vertebral pedicles. The length of this line is known as the interpedicular distance.	["inter-vertebral-pedicle line"]
UBERON:0015855	ventral ectodermal ridge	A thickening of the surface ectoderm on the ventral side of the embryonic tail which resembles the apical ectodermal ridge of the limb bud.	[]
UBERON:0015857	parotid lymph node	A lymph node found near the parotid gland.	["parotid node"]
UBERON:0015859	hepatic lymph node	Any of the lymph nodes adjacent to the stomach and duodenum.	["hepatic node","lymphoglandulae hepaticae","lymphoglandulæ hepaticæ","nodi lymphoidei hepatici","portal lymph node"]
UBERON:0015860	visceral abdominal lymph node		[]
UBERON:0015863	gastric lymph node	A lymph node along the left gastric artery or greater omentum.	["gastric node","nodi lymphoidei gastrici"]
UBERON:0015865	pancreaticosplenic lymph node	lymph nodes of the pancreatic tail and spleen, receiving afferents from both organs plus the greater curvature of the stomach; they drain to the celiac lymph nodes.	["pancreaticosplenic node"]
UBERON:0015866	pyloric lymph node		["pyloric node"]
UBERON:0015867	cystic lymph node		["cystic node"]
UBERON:0015868	lymph node of epiploic foramen		["lymph node of anterior border of epiploic foramen","lymph node of anterior border of omental foramen","node of anterior border of epiploic foramen","node of anterior border of omental foramen","nodus foraminalis","nodus lymphoideus foraminalis"]
UBERON:0015869	retropharyngeal lymph node	The retropharyngeal lymph nodes, from one to three in number, lie in the buccopharyngeal fascia, behind the upper part of the pharynx and in front of the arch of the atlas, being separated, however, from the latter by the Longus capitis. Their afferents drain the nasal cavities, the nasal part of the pharynx, and the auditory tubes. Their efferents pass to the superior deep cervical glands. They are in the retropharyngeal space.	["retropharyngeal node"]
UBERON:0015870	lymph node of head	A lymph node that is part of a head.	[]
UBERON:0015871	facial lymph node	Any of the lymph nodes that are part of a face.	["buccal lymph node"]
UBERON:0015872	mandibular lymph node	The mandibular lymph node is a lymph node found near the jaw.	["mandibular node","nodus mandibularis"]
UBERON:0015873	heel skin	A zone of skin that is part of a heel.	["skin of heel"]
UBERON:0015875	heel	The part of the foot that is the projection of the calcaneus.	["calcaneal region","heel region","regio calcanea"]
UBERON:0015876	pelvic lymph node	Any lymph node within the abdominal pelvic region.	["lymph node of pelvis"]
UBERON:0015877	parietal pelvic lymph node		[]
UBERON:0015878	common iliac lymph node	The external iliac lymph nodes, from eight to ten in number, lie along the external iliac vessels. They are arranged in three groups, one on the lateral, another on the medial, and a third on the anterior aspect of the vessels; the third group is, however, sometimes absent. Their principal afferents are derived from the inguinal lymph nodes, the deep lymphatics of the abdominal wall below the umbilicus and of the adductor region of the thigh, and the lymphatics from the glans penis vel clitoridis, the membranous urethra, the prostate, the fundus of the urinary bladder, the cervix uteri, and upper part of the vagina.	["common iliac node","iliac lymph node"]
UBERON:0015880	external iliac lymph node		["external iliac node"]
UBERON:0015881	internal iliac lymph node	The internal iliac lymph nodes (or hypogastric) surround the internal iliac artery and its branches (the hypogastric vessels), and receive the lymphatics corresponding to the distribution of the branches of it, i. e. , they receive lymphatics from all the pelvic viscera, from the deeper parts of the perineum, including the membranous and cavernous portions of the urethra, and from the buttock and back of the thigh. It does not receive lymph from the ovary, testis, or superior half of the rectum; the gonads drain to the paraaortic lymph nodes, while the superior half of the rectum drains to the pararectal lymph nodes.	["internal iliac node"]
UBERON:0015883	gluteal lymph node		["gluteal node"]
UBERON:0015884	presymphysial lymph node		["presymphysial node"]
UBERON:0015885	cymba conchae of pinna		["cymba conchae of auricle"]
UBERON:0015886	root of nail	The part of the nail plate that extends into the dermis (nail matrix)	["nail groove","nail root"]
UBERON:0015895	proximal deep inguinal lymph node	One of the deep inguinal lymph nodes located in or adjacent to the femoral canal; sometimes mistaken for a femoral hernia when enlarged.	["nodus inguinales profundi proximalis","nodus lymphoideus inguinales profundi proximalis","proximal deep inguinal node","proximal inguinal lymph node","rosenmuller's gland","rosenmuller's node"]
UBERON:0015917	superficial lymph node	A lymph node that is located close to the surface.	[]
UBERON:0015918	deep lymph node	A lymph node that is located deeper within the organism, further from the surface.	[]
UBERON:0015919	obsolete tonsillar lymph node	The term tonsillar node can be inaccurate or ambiguous	["tonsillar node"]
UBERON:0015920	obsolete genital lymph node	The term tonsillar node can be inaccurate or ambiguous	["genital node"]
UBERON:0015922	accessory mandibular lymph node		[]
UBERON:0015923	superficial parotid lymph node	A parotid lymph node that is located superficially.	["superficial parotid node"]
UBERON:0015925	superficial intraparotid lymph node		["superficial intraparotid node"]
UBERON:0015926	cranial deep lymph node		["cranial deep node"]
UBERON:0016374	sciatic lymph node	A lymph node that is medial to the gluteus superficialis m., caudal to gluteus medius m. and sciatic nerve lymph node	[]
UBERON:0016378	ileocolic lymph node	One of the lymph nodes that form a chain around the ileocolic artery.	["nodi lymphoidei ileocolici"]
UBERON:0016382	prescapular lymph node		[]
UBERON:0016386	paraaortic lymph node	The paraaortic lymph nodes (also known as para-aortic, periaortic, and peri-aortic) are a group of lymph nodes that lie in front of the lumbar vertebral bodies near the aorta. These lymph nodes receive drainage from the lower gastrointestinal tract and the pelvic organs.	["lateral aortic lymph node","lateral aortic node","para-aortic lymph node"]
UBERON:0016390	auricular lymph node		[]
UBERON:0016391	thymic lymph node		[]
UBERON:0016392	mastoid lymph node	The mastoid lymph nodes (retroauricular lymph nodes, posterior auricular glands), usually two in number, are situated on the mastoid insertion of the Sternocleidomastoideus, beneath the Auricularis posterior. Their afferent vessels drain the posterior part of the temporoparietal region, the upper part of the cranial surface of the auricula or pinna, and the back of the external acoustic meatus; their efferents pass to the superior deep cervical glands.	["mastoid node","postauricular lymph node","retro-auricular lymph node","retro-auricular node"]
UBERON:0016393	deep parotid lymph node	The deep parotid lymph nodes are lymph nodes found below the parotid gland. The afferents of the subparotid glands drain the nasal part of the pharynx and the posterior parts of the nasal cavities. Their efferents pass to the superior deep cervical glands.	["deep parotid node"]
UBERON:0016394	anterior auricular lymph node	The preauricular deep parotid lymph nodes (anterior auricular glands or preauricular glands), from one to three in number, lie immediately in front of the tragus. Their afferents drain the lateral surface of the auricula and the skin of the adjacent part of the temporal region; their efferents pass to the superior deep cervical glands.	["pre-auricular lymph node","pre-auricular node","preauricular lymph node","preauricular node"]
UBERON:0016395	infra-auricular lymph node	The infra-auricular deep parotid lymph nodes are a group of lymph nodes found underneath the ear.	["infra-auricular deep node","infra-auricular deep parotid lymph node","infra-auricular deep parotid node","infra-auricular node"]
UBERON:0016396	intraglandular lymph node		["intraglandular node"]
UBERON:0016397	submental lymph node	The submental lymph nodes (or suprahyoid) are situated between the anterior bellies of the Digastrici. Their afferents drain the central portions of the lower lip and floor of the mouth and the apex of the tongue. Their efferents pass partly to the submandibular lymph nodes and partly to a gland of the deep cervical group situated on the internal jugular vein at the level of the cricoid cartilage.	["level Ia neck node","submental node"]
UBERON:0016398	lymph node of lower limb	A lymph node that is part of a hindlimb.	[]
UBERON:0016399	lymph node of upper limb	A lymph node that is part of a forelimb.	[]
UBERON:0016400	infrapatellar fat pad	The infrapatellar fat pad, also known as Hoffa's fat pad, is a cylindrical piece of fat that is situated under and behind the patella bone within the knee.	[]
UBERON:0016401	pancreaticoduodenal lymph node		["pancreaticoduodenal node"]
UBERON:0016402	mesocolic lymph node		[]
UBERON:0016403	thoracic wall	The thoracic wall (or chest wall) is the boundary of the thoracic cavity. The bony portion is known as the thoracic cage. However, the wall also includes muscle, skin, and fascia.	[]
UBERON:0016404	cervical vertebral arch joint	A vertebral arch joint that is part of a cervical region of vertebral column.	["cervical facet joint","joint of cervical vertebral arch","joint of cervical vertebral articular process","zygapophyseal joint of cervical vertebrae","zygapophysial joint of cervical vertebrae"]
UBERON:0016405	pulmonary capillary	A capillary that is part of a lung.	["capillary of lung"]
UBERON:0016408	corona of glans penis	The circumference of the base of the glans forms a rounded projecting border, the corona of the glans penis, overhanging a deep retroglandular sulcus, behind which is the neck of the penis.	["corona of penis","glans corona"]
UBERON:0016409	base of glans penis		["glans penile base"]
UBERON:0016410	male breast	A breast that is part of a male organism.	["mamma masculina"]
UBERON:0016411	obsolete intergluteal cleft		[]
UBERON:0016412	central part of body of bony vertebral centrum		["central part of body of vertebra"]
UBERON:0016413	medullary cavity of long bone		[]
UBERON:0016416	anterior chest	Subdivision of thorax which is anterior to the plane of the posterior boundary of the middle mediastinum.	["anterior thoracic region","front of chest","ventral chest"]
UBERON:0016418	nasion	The intersection of the frontal and two nasal bones of the human skull. Its manifestation on the visible surface of the face is a distinctly depressed area directly between the eyes, just superior to the bridge of the nose.	[]
UBERON:0016419	bony part of vertebral arch		["bony part of arch of vertebra"]
UBERON:0016422	compact bone of long bone	A compact bone tissue that is part of a bone tissue of long bone.	[]
UBERON:0016423	compact bone of diaphysis	A compact bone tissue that is part of a diaphysis.	[]
UBERON:0016425	epiphyseal plate of radius	A epiphyseal plate that is part of a radius bone.	[]
UBERON:0016426	proximal interphalangeal joint of little finger		[]
UBERON:0016430	palmar branch of median nerve	The palmar branch of the median nerve is a branch of the median nerve which arises at the lower part of the forearm and innervates skin of proximal central palm and thenar eminence.	["median nerve palmar branch","palmar branch of anterior interosseous nerve","palmar cutaneous branch of median nerve","ramus palmaris (nervus medianus)","ramus palmaris nervus interossei antebrachii anterior"]
UBERON:0016435	chest wall	Subdivision of thorax which includes all structures from the skin to the costal pleura. Examples: There is only one chest wall.	[]
UBERON:0016440	glabella region of bone	A zone of the frontal bone that connects the supraorbital rirdges.	["glabella","glabellar surface of frontal bone"]
UBERON:0016442	median palatine suture	the line of junction between the horizontal parts of the palatine bones that extends from both sides of the skull to form the posterior part of the hard palate.	["median palatine suture of skull","middle palatine suture of skull","midpalatal suture of skull"]
UBERON:0016446	hair of head	A strand of hair that is part of a head.	["hair of scalp","head hair"]
UBERON:0016447	hair of trunk	A strand of hair that is part of a trunk.	["trunk hair"]
UBERON:0016452	upper secondary premolar tooth		["maxillary secondary premolar tooth","upper permanent premolar tooth"]
UBERON:0016453	lower secondary premolar tooth		["lower permanent premolar tooth","mandibular secondary premolar tooth"]
UBERON:0016454	upper central secondary incisor tooth		["maxillary central permanent incisor tooth","maxillary central secondary incisor tooth","upper central permanent incisor tooth"]
UBERON:0016455	upper lateral secondary incisor tooth		["maxillary lateral secondary incisor tooth","upper lateral permanent incisor tooth"]
UBERON:0016458	esophageal hiatus	A hole in the diaphragm through which the esophagus passes	["esophageal hiatus of diaphragm","oesophageal aperture","oesophageal hiatus"]
UBERON:0016459	posterior pole of lens	the central point on the posterior surface of the lens.	["polus posterior (lens)","polus posterior lentis"]
UBERON:0016462	periorbital skin	A zone of skin in the periorbital region of the face.	["skin of orbital part of face"]
UBERON:0016464	dorsum of nose	The midline prominence of the nose, extending from the nasal root to the tip.	["nasal dorsum"]
UBERON:0016466	antihelix	On the pinna, a curved prominence of cartilage, parallel with and in front of the helix, is called the antihelix, also known as the anthelix; this divides above into two crura, the crura antihelicis, between which is a triangular depression, the fossa triangularis.	["antihelical part of pinna","antihelix (auricula)","antihelix of pinna"]
UBERON:0016467	antitragus	The antitragus is a feature of human ear anatomy. It is a small tubercle that points anteriorly. It is separated from the tragus by the intertragic notch.	["antitragal part of pinna"]
UBERON:0016475	skin of forehead	A zone of skin that is part of a forehead.	["forehead skin"]
UBERON:0016476	primary incisor tooth	A incisor tooth that is part of a primary dentition.	["deciduous incisor tooth","temporary incisor tooth"]
UBERON:0016477	zygomatic process of maxilla	The zygomatic process of the maxilla (malar process) is a rough triangular eminence, situated at the angle of separation of the anterior, zygomatic, and orbital surfaces. In front it forms part of the anterior surface. Behind it is concave, and forms part of the infratemporal fossa. Above it is rough and serrated for articulation with the zygomatic bone. Below it presents the prominent arched border which marks the division between the anterior and infratemporal surfaces.	["malar process","malar process of maxilla","processus zygomaticus (maxilla)","processus zygomaticus maxillae","zygomaticoorbital process of maxilla"]
UBERON:0016478	liver stroma	A stroma that is part of a liver.	["hepatic stroma","stroma of liver"]
UBERON:0016479	capsule of liver	A collagenous capsule covering the external surface of the liver.	["capsula fibrosa perivascularis","fibrous capsule of liver","glisson's capsule","hepatic capsule","tunica fibrosa (hepar)","tunica fibrosa hepatis"]
UBERON:0016480	interlobular stroma of liver		[]
UBERON:0016481	bronchial lymph node	A lymph node that is part of a bronchus.	[]
UBERON:0016482	dental plaque	A soft, thin film of food debris, mucin, and dead epithelial cells deposited on the teeth, providing the medium for the growth of various bacteria. The main inorganic components are calcium and phosphorus, with small amounts of magnesium, potassium, and sodium; the organic matrix consists of polysaccharides, proteins, carbohydrates, lipids, and other components. Plaque plays an important etiologic role in the development of dental caries and periodontal and gingival diseases and provides the base for the development of materia alba; calcified plaque forms dental calculus.	[]
UBERON:0016484	subgingival dental plaque		[]
UBERON:0016485	supragingival dental plaque		[]
UBERON:0016486	posterior fornix of vagina	The vaginal fornix that is behind the cervix. It is close to the recto-uterine pouch.	["pars posterior fornicis vaginae","posterior fornix","posterior part of fornix of vagina"]
UBERON:0016487	anterior fornix of vagina	The vaginal fornix that is front of the cervix. It is close to the vesico-uterine pouch.	["anterior fornix","anterior part of fornix of vagina","pars anterior fornicis vaginae"]
UBERON:0016490	auditory system	is the sensory system for the sense of hearing.	[]
UBERON:0016491	vertebral centrum element	Skeletal element that functionally replaces the notochord.	["centre vertébral@fr","centrum","centrum of vertebra","périchorde@fr"]
UBERON:0016492	foramen spinosum of sphenoid bone	A foramen in the sphenoid bone through which the middle meningeal artery, middle meningeal vein, and the meningeal branch of the mandibular nerve pass.	["foramen spinosum","foramen spinosum"]
UBERON:0016493	palmaris longus muscle	The palmaris longus is seen as a small tendon between the flexor carpi radialis and the flexor carpi ulnaris, although it is not always present. The muscle is absent in about 14 percent of the population, however this varies greatly with ethnicity. Absence of palmaris does not have any known effect on grip strength. Palmaris longus can be palpated by touching the pads of the fifth and first fingers and flexing the wrist. The tendon, if present, will be very visible.	["musculus palmaris longus","palmaris","palmaris longus"]
UBERON:0016496	tendon of palmaris longus		["palmaris longus tendon"]
UBERON:0016497	epicondyle of humerus	A epicondyle that is part of a humerus.	[]
UBERON:0016498	intestinal-cloacal junction	The juncture where the intestine empties into the cloaca.	["intestinal opening"]
UBERON:0016499	esophageal-pneumatic duct sphincter	Sphincter at the junction of the esophagus and pneumatic duct.	[]
UBERON:0016500	muscularis mucosa of fundus of urinary bladder	A muscularis mucosa that is part of a fundus of urinary bladder.	[]
UBERON:0016501	muscularis mucosae of fundus of stomach	A muscularis mucosa that is part of a fundus of stomach.	[]
UBERON:0016502	stomach fundus lumen	A anatomical space that is enclosed by a fundus of stomach.	["cavity of fundus of stomach","lumen of fundus of stomach","lumen of stomach fundus"]
UBERON:0016504	umbilical ring	A dense fibrous ring surrounding the umbilicus at birth. At about the sixth week of embryological development, the midgut herniates through the umbilical ring; four weeks later it returns to the abdominal cavity and rotates around the superior mesenteric artery.	[]
UBERON:0016505	Mullerian tubercle	An elevation on the wall of the embryonic urogenital sinus where the Müllerian ducts enter.	["Muellerian tubercle","mullerian tubercle","Müllerian tubercle"]
UBERON:0016508	pelvic ganglion		["inferior hypogastric ganglion"]
UBERON:0016509	cavity of right ventricle	Luminal space of the right ventricle of the heart.	["right ventricle lumen","right ventricular cavity"]
UBERON:0016510	epithelium of male urethra	A epithelium that is part of a male urethra.	["male urethral epithelium","urethral epithelium of male"]
UBERON:0016511	lamina propria of fundus of stomach	A lamina propria that is part of a mucosa of fundus of stomach.	["lamina propria mucosae of fundus of stomach"]
UBERON:0016512	lumen of duodenum	A anatomical space that is part of a duodenum.	["doudenal lumen","duodenal lumen"]
UBERON:0016513	cavity of left atrium	luminal space of the left atrium of the heart.	["left atrial cavity","left atrium lumen"]
UBERON:0016514	cavity of left ventricle	luminal space of the left ventricle of the heart.	["left ventricular cavity"]
UBERON:0016515	muscular layer of prostatic urethra	A muscular coat that is part of a prostatic urethra.	["muscle layer of prostatic part of urethra","muscle layer of prostatic urethra","muscle layer of prostatic urethra","muscular coat of prostatic urethra"]
UBERON:0016516	lamina propria of prostatic urethra	A lamina propria that is part of a prostatic urethra.	["lamina propria of prostatic part of urethra","lamina propria of prostatic urethra"]
UBERON:0016517	lumen of jejunum	A anatomical space that is part of a jejunum.	["jejunal lumen","jejunum lumen"]
UBERON:0016519	muscularis mucosae of jejunum	A muscularis mucosa that is part of a jejunum.	[]
UBERON:0016520	epithelium of female urethra	A epithelium that is part of a female urethra.	["female urethral epithelium","urethral epithelium of female"]
UBERON:0016522	cavity of right atrium	luminal space of the right atrium of the heart.	["right atrial cavity"]
UBERON:0016524	muscle layer of spongiose part of urethra	A muscular coat that is part of a spongiose part of urethra.	["muscle layer of penile urethra","muscle layer of penile urethra","muscle layer of spongy urethra","muscular coat of spongy urethra","muscular layer of spongy urethra","tunica muscularis urethrae spongiosa"]
UBERON:0016525	frontal lobe	Frontal lobe is the anterior-most of five lobes of the cerebral hemisphere. It is bounded by the central sulcus on its posterior border and by the longitudinal cerebral fissure on its medial border.	["frontal region","lobi frontales","lobus frontalis","regio frontalis","regio frontalis"]
UBERON:0016526	lobe of cerebral hemisphere	Subdivision of telencephalon which is one of a number of subdivisions of each hemisphere separated by both real landmarks (sulci and fissures) and arbitrary boundaries.	["cerebral hemisphere lobe","cerebral lobe","lobe of cerebral cortex","lobe parts of cerebral cortex","lobi cerebri"]
UBERON:0016527	white matter of cerebral lobe		[]
UBERON:0016528	white matter of frontal lobe	A white matter of cerebral lobe that is part of a frontal lobe.	["frontal lobe white matter"]
UBERON:0016529	cortex of cerebral lobe	Grey matter neocortex region of a lobe of the cerebral hemisphere.	["cortex of cerebral hemisphere lobe","cortex of lobe of cerebral hemisphere"]
UBERON:0016530	parietal cortex	Gray matter of the parietal region of the neocortex, located in the parietal lobe of gyrencephalic animals. It is continuous anteriorly with the frontal cortex, posteriorly with the occipital cortex and medially with the insular cortex and with the temporal cortex on the posterior/inferior border.	["cortex of parietal lobe","parietal lobe cortex","parietal neocortex"]
UBERON:0016531	white matter of parietal lobe	A white matter of cerebral lobe that is part of a parietal lobe.	[]
UBERON:0016534	white matter of temporal lobe	A white matter of cerebral lobe that is part of a temporal lobe.	[]
UBERON:0016535	white matter of occipital lobe	A white matter of cerebral lobe that is part of a occipital lobe.	[]
UBERON:0016536	white matter of limbic lobe	A white matter of cerebral lobe that is part of a limbic lobe.	[]
UBERON:0016538	temporal cortex	Gray matter of the temporal region of the neocortex, located in the temporal lobe in gyrencephalic animals	["cortex of temporal lobe","temporal lobe cortex","temporal neocortex"]
UBERON:0016540	occipital cortex		["cortex of occipital lobe","occipital lobe cortex","occipital neocortex"]
UBERON:0016542	limbic cortex		["cortex of limbic lobe","limbic lobe cortex"]
UBERON:0016545	pharyngeal ectoderm	The external part of the developing pharynx that is made of ectoderm. During vertebrate development, pockets form in pharyngeal ectoderm between the pharyngeal arches.	[]
UBERON:0016547	lower foregut region endoderm		[]
UBERON:0016548	central nervous system gray matter layer	A layer of of the central nervous system that is part of gray matter.	["CNS gray matter layer","CNS grey matter layer","gray matter layer of neuraxis","grey matter layer","grey matter layer of neuraxis"]
UBERON:0016549	central nervous system white matter layer	A layer of of the central nervous system that is composed of white matter.	["CNS white matter layer","white matter layer","white matter layer of neuraxis"]
UBERON:0016550	spinal cord column		[]
UBERON:0016551	subdivision of spinal cord ventral column		[]
UBERON:0016552	phlegm	mucus produced in the respiratory tract.	[]
UBERON:0016553	respiratory system mucus	Any mucus produced by a mucosae of the respiratory system. This includes the mucus produced in the nasal cavity (nasal mucus) and mucus produced in the respiratory tract (phlegm).	[]
UBERON:0016554	white matter of midbrain	A white matter that is part of the midbrain.	["mesencephalic white matter"]
UBERON:0016555	stria of telencephalon	A stria of neuraxis that is part of a telencephalon.	["telencephalon stria"]
UBERON:0016559	superficial cerebral vein	The superficial cerebral veins are a group of veins in the head. This group includes the superior cerebral veins.	["cortical cerebral vein"]
UBERON:0016564	deep cerebral vein	The deep cerebral veins are a group of veins in the head. This group includes the superior thalamostriate vein.	[]
UBERON:0016565	cerebral blood vessel	A blood vessel that is part of a cerebellum.	[]
UBERON:0016566	pit	An roughly circular indentation in a surface.	[]
UBERON:0016567	statoconial membrane	An acellular membrane in the vestibular labyrinth that is composed of the otoconial layer, gelatinous layer, and a subcupular meshwork.	["otoconial-statoconial membrane"]
UBERON:0016568	gelatinous layer of statoconial membrane		[]
UBERON:0016569	subcupular meshwork of statoconial membrane	An acellular membrane in the inner ear that is part of the statoconial membrane and consists of long branching filaments cross-bridged to one another. The filaments are continuous with those of the otolithic membrane on one side and with the surface of the epithelium on the other.	[]
UBERON:0016570	lamina of gray matter of spinal cord		["rexed lamina"]
UBERON:0016573	obsolete lamina II of gray matter of spinal cord		[]
UBERON:0016574	lamina III of gray matter of spinal cord		["lamina spinale III","rexed lamina III","spinal lamina III"]
UBERON:0016575	lamina IV of gray matter of spinal cord		["lamina spinale IV","rexed lamina IV","spinal lamina IV"]
UBERON:0016576	lamina V of gray matter of spinal cord	Spinal lamina V is a lamina of the spinal cord. It is also known as the neck of the posterior horn.	["rexed lamina V","spinal lamina V"]
UBERON:0016577	lamina VI of gray matter of spinal cord	Spinal lamina VI is a lamina of the spinal cord. It is also known as the base of the posterior horn.	["rexed lamina VI","spinal lamina VI"]
UBERON:0016578	lamina VII of gray matter of spinal cord		["rexed lamina VII","spinal lamina VII"]
UBERON:0016579	lamina VIII of gray matter of spinal cord		["rexed lamina VIII","spinal lamina VIII"]
UBERON:0016580	lamina IX of gray matter of spinal cord		["rexed lamina IX","spinal lamina IX"]
UBERON:0016593	obsolete rexed lamina xi		[]
UBERON:0016594	obsolete rexed lamina xii		[]
UBERON:0016610	nucleus proprius of spinal cord	The Nucleus proprius is a layer of the spinal cord adjacent to the substantia gelatinosa. Nucleus proprius constitutes the bulk of the dorsal horn and receives inputs from the dorsal root ganglions that carry sensory information, such as light touch, as well as pain and temperature information. Cells in this nucleus project to deeper laminae of the spinal cord, to the posterior column nuclei, and to other supraspinal relay centers including the midbrain, thalamus, and hypothalamus. Rexed laminae III, IV, and V make up the nucleus propius Nucleus proprius (NP), along with nucleus dorsalis (ND) are involved in sensing fine touch and proprioception.	["nucleus proprius medullae spinalis","proper sensory nucleus"]
UBERON:0016611	auditory hillocks, pharyngeal arch 1 derived	A collection of protruberances derived from pharyngeal arch 1 that develop into the tragus, crus of the helix, and helix.	[]
UBERON:0016612	auditory hillocks, pharyngeal arch 2 derived	A collection of protruberances derived from pharyngeal arch 2 that develop into the concha, antihelix and antitragus.	[]
UBERON:0016618	baleen feeding system	.	[]
UBERON:0016619	Y-shaped fibrocartilage skeleton of ventral pouch	A Y-shaped fibrocartilage structure that lies in the substance of the muscular ventral pouch of rorqual whales.	["YSFS"]
UBERON:0016620	ventral throat pleat		[]
UBERON:0016621	lunge feeding organ	A fibrous capsule located between the jaws of rorqual whales that contains a gelatinous substance and papillae bearing mechanorecaptors.	[]
UBERON:0016622	lunge feeding organ papilla	.	[]
UBERON:0016624	lunge feeding vibrissa	A vibrissa on the lower jaw of rorqual whales that is hypothesized to form part of the lung feeding system.	[]
UBERON:0016628	stem of Y-shaped fibrocartilage skeleton of ventral pouch		["YSF stem"]
UBERON:0016629	branch of Y-shaped fibrocartilage skeleton of ventral pouch		["YSF branch"]
UBERON:0016630	neurovascular bundle	A body structure consisting of nerves traveling together with arteries, veins, and/or lymphatics.	[]
UBERON:0016631	actinopterygian frontal-parietal joint	Fibrous joint connecting the actinopterygian frontal bone to the actinopterygian parietal bone.	[]
UBERON:0016632	isthmus of fallopian tube		["isthmus tubae uterinae"]
UBERON:0016633	parvocellular reticular nucleus	The parvocellular reticular nucleus is part of the brain located dorsolateral to the nucleus reticularis pontis caudalis. The dorsal portion of the reticular nucleus has been shown to innervate the mesencephalic trigeminal nucleus and its surrounding area. Also, it projects to the facial nucleus, hypoglossal nucleus and parabrachial nucleus along with parts of the caudal parvocellular reticular formation. This nucleus is also involved in expiration with a part of the gigantocellular nucleus.	["nucleus reticularis parvocellularis","parvicellular reticular nucleus","parvocellular reticular nucleus"]
UBERON:0016634	premotor cortex	The premotor cortex is an area of motor cortex lying within the frontal lobe of the brain. It extends 3 mm anterior to the primary motor cortex, near the Sylvian fissure, before narrowing to approximately 1 mm near the medial longitudinal fissure, which serves as the posterior border for the prefrontal cortex. The premotor cortex is largely equivalent to Brodmann area 6. Activity within this region is critical to the sensory guidance of movement and control of proximal and trunk muscles of the body.	["premotor cortex (area 6)"]
UBERON:0016635	paragigantocellular nucleus		[]
UBERON:0016636	supplemental motor cortex	The supplementary motor area (SMA) is a part of the sensorimotor cerebral cortex (perirolandic, i.e. on each side of the Rolando or central sulcus). It was included, on purely cytoarchitectonic arguments, in area 6 of Brodmann and the Vogts. It is located on the medial face of the hemisphere, just in front of primary motor cortex. This is an element that appeared late in evolution, in monkeys, linked to the appearance of a true medial pallidum.	["jPL (SMC)"]
UBERON:0016637	lateral periolivary nucleus	Lateral component of the periolivary nucleus	[]
UBERON:0016641	subparafascicular nucleus	The term subparafascicular nucleus refers to a cell group located ventral to the parafascicular nucleus in the thalamus. Identified by internal structure, it is present in the human ( Mai-1997 ), the macaque ( Paxinos-2009a ), the rat ( Swanson-1998 ), and the mouse ( Hof-2000 ).	[]
UBERON:0016824	lateral paragigantocellular nucleus		["lateral paragigantocellular reticular nucleus","paragigantocellular nucleus, lateral part"]
UBERON:0016825	dorsal paragigantocellular nucleus		["dorsal paragigantocellular reticular nucleus","paragigantocellular nucleus, dorsal part","posterior paragigantocellular reticular nucleus"]
UBERON:0016826	paramedian medullary reticular complex		["paramedian group (medullary reticular formation)","paramedian medullary reticular group"]
